isolate_id,taxon_name,sample_name,AMC,AMI,AMP,AMS,AMX,AZT,CAZ,CEP,CFZ,CHL,CIP,CL,CLI,CRO,CTX,CXM,DOR,DOX,ERP,ERY,FA,FEP,FOX,GEN,IMI,KAN,LEV,MET,MIN,MRP,NAL,NIT,NMN,OFL,OXA,PEN,PTZ,RIF,SIZ,SPT,STR,SXT,TCC,TET,TGC,TMP,TOB,study_accession,secondary_sample_accession,experiment_accession,run_accession,tax_id,scientific_name,fastq_ftp,submitted_ftp,sra_ftp,sample_accession
100810,Klebsiella pneumoniae,SAMN06437525,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,R,S,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,R,NA,NA,R,PRJNA376414,SRS2077791,SRX2680483,SRR5385458,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/008/SRR5385458/SRR5385458_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/008/SRR5385458/SRR5385458_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/008/SRR5385458,NA
100811,Klebsiella pneumoniae,SAMN06437526,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,S,R,S,NA,R,NA,NA,S,NA,R,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,S,NA,NA,S,PRJNA376414,SRS2077790,SRX2680482,SRR5385457,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/007/SRR5385457/SRR5385457_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/007/SRR5385457/SRR5385457_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/007/SRR5385457,NA
100812,Klebsiella pneumoniae,SAMN06437527,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,I,R,S,NA,R,NA,NA,S,NA,NA,NA,NA,NA,NA,I,NA,NA,NA,NA,NA,NA,R,NA,NA,R,PRJNA376414,SRS2077789,SRX2680481,SRR5385456,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/006/SRR5385456/SRR5385456.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/006/SRR5385456/SRR5385456_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/006/SRR5385456/SRR5385456_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/006/SRR5385456,NA
100813,Klebsiella pneumoniae,SAMN06437528,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,R,R,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,R,NA,NA,S,PRJNA376414,SRS2077788,SRX2680480,SRR5385455,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/005/SRR5385455/SRR5385455_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/005/SRR5385455/SRR5385455_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/005/SRR5385455,NA
100814,Klebsiella pneumoniae,SAMN06437529,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,NA,R,R,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,R,NA,NA,I,PRJNA376414,SRS2077787,SRX2680479,SRR5385454,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/004/SRR5385454/SRR5385454.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/004/SRR5385454/SRR5385454_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/004/SRR5385454/SRR5385454_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/004/SRR5385454,NA
100815,Klebsiella pneumoniae,SAMN06437530,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,I,R,R,S,NA,R,NA,NA,S,NA,R,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,R,NA,NA,S,PRJNA376414,SRS2077786,SRX2680478,SRR5385453,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/003/SRR5385453/SRR5385453_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/003/SRR5385453/SRR5385453_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/003/SRR5385453,NA
100816,Klebsiella pneumoniae,SAMN06437531,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,S,R,S,NA,R,NA,NA,S,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,R,NA,NA,R,PRJNA376414,SRS2077785,SRX2680477,SRR5385452,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/002/SRR5385452/SRR5385452_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/002/SRR5385452/SRR5385452_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/002/SRR5385452,NA
100817,Klebsiella pneumoniae,SAMN06437532,NA,R,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,R,S,R,NA,R,NA,NA,R,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,S,NA,NA,R,PRJNA376414,SRS2077784,SRX2680476,SRR5385451,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/001/SRR5385451/SRR5385451_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/001/SRR5385451/SRR5385451_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/001/SRR5385451,NA
100818,Klebsiella pneumoniae,SAMN06437533,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,R,S,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,R,NA,NA,I,PRJNA376414,SRS2077783,SRX2680475,SRR5385450,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/000/SRR5385450/SRR5385450_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/000/SRR5385450/SRR5385450_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/000/SRR5385450,NA
100819,Klebsiella pneumoniae,SAMN06437534,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,S,R,R,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,R,NA,NA,I,PRJNA376414,SRS2077782,SRX2680474,SRR5385449,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/009/SRR5385449/SRR5385449_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/009/SRR5385449/SRR5385449_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/009/SRR5385449,NA
100820,Klebsiella pneumoniae,SAMN06437535,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,R,S,S,NA,R,NA,NA,S,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,S,NA,NA,S,PRJNA376414,SRS2077781,SRX2680473,SRR5385448,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/008/SRR5385448/SRR5385448_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/008/SRR5385448/SRR5385448_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/008/SRR5385448,NA
100821,Klebsiella pneumoniae,SAMN06437536,NA,I,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,R,S,R,NA,R,NA,NA,R,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,I,NA,NA,R,PRJNA376414,SRS2077780,SRX2680472,SRR5385447,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/007/SRR5385447/SRR5385447_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/007/SRR5385447/SRR5385447_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/007/SRR5385447,NA
100822,Klebsiella pneumoniae,SAMN06437537,NA,I,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,R,S,R,NA,R,NA,NA,R,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,S,NA,NA,R,PRJNA376414,SRS2077779,SRX2680471,SRR5385446,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/006/SRR5385446/SRR5385446_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/006/SRR5385446/SRR5385446_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/006/SRR5385446,NA
100823,Klebsiella pneumoniae,SAMN06437538,NA,R,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,NA,R,S,R,NA,R,NA,NA,I,NA,R,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,S,NA,NA,R,PRJNA376414,SRS2077778,SRX2680470,SRR5385445,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/005/SRR5385445/SRR5385445.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/005/SRR5385445/SRR5385445_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/005/SRR5385445/SRR5385445_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/005/SRR5385445,NA
100824,Klebsiella pneumoniae,SAMN06437539,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,S,S,S,NA,R,NA,NA,S,NA,NA,NA,NA,NA,NA,I,NA,NA,NA,NA,NA,NA,R,NA,NA,R,PRJNA376414,SRS2077777,SRX2680469,SRR5385444,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/004/SRR5385444/SRR5385444.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/004/SRR5385444/SRR5385444_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/004/SRR5385444/SRR5385444_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/004/SRR5385444,NA
100825,Klebsiella pneumoniae,SAMN06437540,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,S,S,S,NA,R,NA,NA,S,NA,R,NA,NA,NA,NA,I,NA,NA,NA,NA,NA,NA,R,NA,NA,R,PRJNA376414,SRS2077776,SRX2680468,SRR5385443,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/003/SRR5385443/SRR5385443.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/003/SRR5385443/SRR5385443_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/003/SRR5385443/SRR5385443_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/003/SRR5385443,NA
100826,Klebsiella pneumoniae,SAMN06437541,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,S,S,S,NA,R,NA,NA,S,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,R,NA,NA,R,PRJNA376414,SRS2077775,SRX2680467,SRR5385442,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/002/SRR5385442/SRR5385442.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/002/SRR5385442/SRR5385442_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/002/SRR5385442/SRR5385442_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/002/SRR5385442,NA
100827,Klebsiella pneumoniae,SAMN06437542,NA,I,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,R,S,R,NA,R,NA,NA,R,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,S,NA,NA,R,PRJNA376414,SRS2077774,SRX2680466,SRR5385441,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/001/SRR5385441/SRR5385441_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/001/SRR5385441/SRR5385441_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/001/SRR5385441,NA
100828,Klebsiella pneumoniae,SAMN06437543,NA,I,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,I,S,S,S,NA,R,NA,NA,S,NA,R,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,S,NA,NA,R,PRJNA376414,SRS2077773,SRX2680465,SRR5385440,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/000/SRR5385440/SRR5385440_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/000/SRR5385440/SRR5385440_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/000/SRR5385440,NA
100829,Klebsiella pneumoniae,SAMN06437545,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,R,R,S,NA,R,NA,NA,I,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,R,NA,NA,S,PRJNA376414,SRS2077771,SRX2680463,SRR5385438,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/008/SRR5385438/SRR5385438_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/008/SRR5385438/SRR5385438_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/008/SRR5385438,NA
100830,Klebsiella pneumoniae,SAMN06437546,NA,R,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,R,S,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,S,NA,NA,R,PRJNA376414,SRS2077770,SRX2680462,SRR5385437,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/007/SRR5385437/SRR5385437_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/007/SRR5385437/SRR5385437_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/007/SRR5385437,NA
100831,Klebsiella pneumoniae,SAMN06437547,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,S,R,R,R,NA,R,NA,NA,R,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,S,NA,NA,I,PRJNA376414,SRS2077769,SRX2680461,SRR5385436,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/006/SRR5385436/SRR5385436_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/006/SRR5385436/SRR5385436_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/006/SRR5385436,NA
100832,Klebsiella pneumoniae,SAMN06437548,NA,I,R,R,NA,S,S,NA,NA,NA,R,NA,NA,S,NA,I,NA,NA,NA,NA,NA,I,S,R,S,NA,R,NA,NA,S,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,S,NA,NA,R,PRJNA376414,SRS2077768,SRX2680460,SRR5385435,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/005/SRR5385435/SRR5385435_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/005/SRR5385435/SRR5385435_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/005/SRR5385435,NA
100833,Klebsiella pneumoniae,SAMN06437549,NA,R,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,R,S,R,NA,R,NA,NA,R,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,I,NA,NA,R,PRJNA376414,SRS2077767,SRX2680459,SRR5385434,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/004/SRR5385434/SRR5385434_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/004/SRR5385434/SRR5385434_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/004/SRR5385434,NA
100834,Klebsiella pneumoniae,SAMN06437550,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,I,S,R,S,NA,R,NA,NA,S,NA,NA,NA,NA,NA,NA,I,NA,NA,NA,NA,NA,NA,R,NA,NA,R,PRJNA376414,SRS2077766,SRX2680458,SRR5385433,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/003/SRR5385433/SRR5385433_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/003/SRR5385433/SRR5385433_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/003/SRR5385433,NA
100835,Klebsiella pneumoniae,SAMN06437551,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,S,R,R,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,R,NA,NA,S,PRJNA376414,SRS2077765,SRX2680457,SRR5385432,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/002/SRR5385432/SRR5385432.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/002/SRR5385432/SRR5385432_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/002/SRR5385432/SRR5385432_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/002/SRR5385432,NA
100836,Klebsiella pneumoniae,SAMN06437552,NA,R,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,R,S,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,S,NA,NA,R,PRJNA376414,SRS2077764,SRX2680456,SRR5385431,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/001/SRR5385431/SRR5385431.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/001/SRR5385431/SRR5385431_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/001/SRR5385431/SRR5385431_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/001/SRR5385431,NA
100837,Klebsiella pneumoniae,SAMN06437553,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,S,S,S,NA,R,NA,NA,S,NA,NA,NA,NA,NA,NA,I,NA,NA,NA,NA,NA,NA,S,NA,NA,S,PRJNA376414,SRS2077763,SRX2680455,SRR5385430,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/000/SRR5385430/SRR5385430_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/000/SRR5385430/SRR5385430_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/000/SRR5385430,NA
100838,Klebsiella pneumoniae,SAMN06437554,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,NA,S,S,S,NA,R,NA,NA,S,NA,R,NA,NA,NA,NA,S,NA,NA,NA,NA,NA,NA,R,NA,NA,I,PRJNA376414,SRS2077762,SRX2680454,SRR5385429,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/009/SRR5385429/SRR5385429_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/009/SRR5385429/SRR5385429_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/009/SRR5385429,NA
100839,Klebsiella pneumoniae,SAMN06437555,NA,S,R,I,NA,S,S,NA,NA,NA,R,NA,NA,S,NA,R,NA,NA,NA,NA,NA,S,R,R,S,NA,R,NA,NA,S,NA,R,NA,NA,NA,NA,S,NA,NA,NA,NA,NA,NA,R,NA,NA,I,PRJNA376414,SRS2077761,SRX2680453,SRR5385428,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/008/SRR5385428/SRR5385428_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/008/SRR5385428/SRR5385428_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/008/SRR5385428,NA
100840,Klebsiella pneumoniae,SAMN06437557,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,R,R,S,NA,R,NA,NA,S,NA,R,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,R,NA,NA,R,PRJNA376414,SRS2077759,SRX2680451,SRR5385426,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/006/SRR5385426/SRR5385426_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/006/SRR5385426/SRR5385426_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/006/SRR5385426,NA
100841,Klebsiella pneumoniae,SAMN06437558,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,I,R,R,S,NA,R,NA,NA,S,NA,R,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,R,NA,NA,S,PRJNA376414,SRS2077758,SRX2680450,SRR5385425,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/005/SRR5385425/SRR5385425_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/005/SRR5385425/SRR5385425_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/005/SRR5385425,NA
100842,Klebsiella pneumoniae,SAMN06437559,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,R,S,S,NA,R,NA,NA,S,NA,R,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,R,NA,NA,S,PRJNA376414,SRS2077757,SRX2680449,SRR5385424,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/004/SRR5385424/SRR5385424_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/004/SRR5385424/SRR5385424_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/004/SRR5385424,NA
100843,Klebsiella pneumoniae,SAMN06437561,NA,R,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,S,R,S,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,S,NA,NA,R,PRJNA376414,SRS2077755,SRX2680447,SRR5385422,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/002/SRR5385422/SRR5385422.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/002/SRR5385422/SRR5385422_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/002/SRR5385422/SRR5385422_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/002/SRR5385422,NA
100844,Klebsiella pneumoniae,SAMN06437562,NA,S,R,R,NA,R,I,NA,R,NA,I,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,S,R,S,NA,NA,NA,NA,S,NA,I,NA,NA,NA,NA,S,NA,NA,NA,NA,NA,NA,R,NA,NA,S,PRJNA376414,SRS2077754,SRX2680446,SRR5385421,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/001/SRR5385421/SRR5385421_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/001/SRR5385421/SRR5385421_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/001/SRR5385421,NA
100845,Klebsiella pneumoniae,SAMN06437563,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,R,R,S,NA,R,NA,NA,S,NA,R,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,R,NA,NA,R,PRJNA376414,SRS2077753,SRX2680445,SRR5385420,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/000/SRR5385420/SRR5385420_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/000/SRR5385420/SRR5385420_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/000/SRR5385420,NA
100846,Klebsiella pneumoniae,SAMN06437564,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,S,R,S,NA,R,NA,NA,S,NA,R,NA,NA,NA,NA,I,NA,NA,NA,NA,NA,NA,R,NA,NA,R,PRJNA376414,SRS2077752,SRX2680444,SRR5385419,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/009/SRR5385419/SRR5385419_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/009/SRR5385419/SRR5385419_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/009/SRR5385419,NA
100847,Klebsiella pneumoniae,SAMN06437565,NA,S,R,R,NA,R,R,NA,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,NA,R,R,S,R,NA,R,NA,NA,R,NA,R,NA,NA,NA,NA,R,NA,NA,NA,NA,NA,NA,R,NA,NA,R,PRJNA376414,SRS2077751,SRX2680443,SRR5385418,573,Klebsiella pneumoniae,ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/008/SRR5385418/SRR5385418_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR538/008/SRR5385418/SRR5385418_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR538/008/SRR5385418,NA
