study_accession,sample_accession,sra_accessions,experiment_accession,run_accession,tax_id,scientific_name,fastq_ftp,submitted_ftp,sra_ftp,sample_set,comid,species,Rifampicin,Isoniazid,Ethambutol,Kanamycin,Capreomycin,Amikacin,Streptomycin,Ciprofloxacin,Moxifloxacin,Amoxicillin
NA,NA,SRR2101227,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00017961,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2101229,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00017963,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR038291,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00003783,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2101231,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00017965,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2101230,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00017964,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2101234,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00017968,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100637,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00013050,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100639,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00013053,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100638,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00013052,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100641,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00013055,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100640,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00013054,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100643,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00013057,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100642,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00013056,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100645,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00013059,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100644,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00013058,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2101041,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00015005,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100857,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014774,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR047013,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005548,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR047014,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005549,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR047010,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005545,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR047011,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005546,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR047012,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005547,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR047005,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005540,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR047006,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005541,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR047008,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005543,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100148,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008671,tuberculosis,S,R,S,NA,NA,NA,NA,S,NA,NA
NA,NA,SRR2100149,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008672,tuberculosis,S,R,S,NA,NA,NA,NA,S,NA,NA
NA,NA,SRR2100150,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008675,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100152,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008677,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100151,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008676,tuberculosis,S,S,S,NA,NA,NA,NA,S,NA,NA
NA,NA,SRR2100154,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008679,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100153,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008678,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100125,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00007322,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100126,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00007323,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR072072,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00007320,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100129,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00007327,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100127,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00007324,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR072077,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00007325,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR072080,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00007328,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100130,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00007329,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR046895,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005430,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR046897,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005432,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100496,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00012900,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100498,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00012902,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100499,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00012903,tuberculosis,S,R,S,NA,NA,NA,NA,S,NA,NA
NA,NA,ERR046904,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005439,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100503,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00012908,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100244,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008785,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100243,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008784,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100245,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008786,tuberculosis,S,R,S,NA,NA,NA,NA,S,NA,NA
NA,NA,SRR2100240,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008781,tuberculosis,S,R,S,NA,NA,NA,NA,S,NA,NA
NA,NA,SRR2100242,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008783,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2467266,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00007141,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100344,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008891,tuberculosis,S,R,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100343,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008890,tuberculosis,S,R,S,NA,NA,NA,NA,S,NA,NA
NA,NA,SRR2100346,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008893,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100345,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008892,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100348,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008895,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100347,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008894,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100350,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008897,tuberculosis,S,R,S,NA,NA,NA,NA,S,NA,NA
NA,NA,SRR2100351,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008898,tuberculosis,S,R,S,NA,NA,NA,NA,S,NA,NA
NA,NA,SRR2100477,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00012878,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100478,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00012879,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100469,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00012870,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100470,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00012871,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100471,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00012872,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100473,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00012874,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100475,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00012876,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100476,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00012877,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100392,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00009072,tuberculosis,R,R,S,S,S,S,R,S,S,S
NA,NA,SRR2469365,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00003745,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100949,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014890,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100951,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014892,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100952,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014893,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100953,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014894,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100954,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014895,tuberculosis,S,S,S,NA,NA,NA,NA,S,NA,NA
NA,NA,SRR2100955,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014896,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100957,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014898,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100958,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014899,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100399,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00009128,tuberculosis,S,R,S,NA,NA,NA,NA,S,NA,NA
NA,NA,SRR2100900,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014822,tuberculosis,S,R,S,NA,NA,NA,NA,S,NA,NA
NA,NA,SRR2100398,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00009122,tuberculosis,R,S,S,NA,NA,NA,NA,S,NA,NA
NA,NA,ERR046771,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005306,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR046772,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005307,tuberculosis,S,S,S,NA,NA,NA,S,NA,NA,NA
NA,NA,ERR046769,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005304,tuberculosis,S,S,S,S,S,S,S,NA,S,S
NA,NA,ERR046770,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005305,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR046767,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005302,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR046768,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005303,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR046765,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005300,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR046773,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005308,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR038290,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00003782,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR038293,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00003785,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR038295,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00003787,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR038296,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00003788,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2101029,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014987,tuberculosis,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2101027,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014984,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2101031,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014989,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100630,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00013042,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100628,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00013040,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100629,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00013041,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100633,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00013046,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100634,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00013047,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100631,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00013044,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100632,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00013045,tuberculosis,S,S,S,NA,NA,NA,NA,S,NA,NA
NA,NA,SRR2100636,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00013049,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100121,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00007316,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100120,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00007315,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100119,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00007314,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100118,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00007313,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR072065,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00007312,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100117,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00007311,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100116,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00007310,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100123,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00007319,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100122,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00007318,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR046910,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005445,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR046911,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005446,tuberculosis,S,S,R,NA,NA,NA,NA,R,NA,NA
NA,NA,ERR046905,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005440,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR046908,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005443,tuberculosis,S,S,S,NA,NA,NA,S,NA,NA,NA
NA,NA,SRR2100254,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008796,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100255,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008797,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100252,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008794,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100253,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008795,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100249,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008790,tuberculosis,S,R,S,NA,NA,NA,NA,S,NA,NA
NA,NA,SRR2100256,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008798,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100257,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008799,tuberculosis,R,R,R,R,R,R,NA,S,S,S
NA,NA,SRR2100336,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008883,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100334,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008881,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100339,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008886,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100337,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008884,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100338,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008885,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100341,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008888,tuberculosis,S,R,S,NA,NA,NA,NA,S,NA,NA
NA,NA,SRR2100342,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008889,tuberculosis,S,R,S,NA,NA,NA,NA,S,NA,NA
NA,NA,ERR046730,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005265,tuberculosis,S,R,S,NA,NA,NA,NA,S,NA,NA
NA,NA,SRR2100999,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014950,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2101001,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014953,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2101003,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014955,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2101005,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014957,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2101004,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014956,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2101007,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014959,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2101006,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014958,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100078,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005339,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR046798,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005333,tuberculosis,S,S,S,NA,NA,NA,S,NA,NA,NA
NA,NA,ERR046797,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005332,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR046796,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005331,tuberculosis,R,R,R,NA,S,S,R,R,NA,NA
NA,NA,ERR046795,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005330,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100076,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005337,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100075,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005336,tuberculosis,S,S,S,NA,NA,NA,S,NA,NA,NA
NA,NA,ERR046800,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005335,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,ERR046799,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00005334,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100540,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00012949,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100189,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008721,tuberculosis,S,R,S,NA,NA,NA,NA,S,NA,NA
NA,NA,SRR2101236,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00017970,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2101237,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00017971,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2101239,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00017974,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100756,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014555,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100193,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008727,tuberculosis,S,S,S,NA,NA,NA,NA,S,NA,NA
NA,NA,SRR2100757,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014557,tuberculosis,NA,NA,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2101244,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00017979,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100752,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014551,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100754,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014553,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100192,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008726,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100858,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014775,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100860,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014777,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100859,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014776,tuberculosis,S,R,S,NA,NA,NA,NA,S,NA,NA
NA,NA,SRR2100854,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014771,tuberculosis,R,R,S,NA,NA,NA,NA,R,NA,NA
NA,NA,SRR2100853,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014770,tuberculosis,S,R,S,NA,NA,NA,NA,S,NA,NA
NA,NA,SRR2100856,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014773,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100855,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014772,tuberculosis,R,R,S,S,S,S,NA,R,S,R
NA,NA,SRR2100194,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00008728,tuberculosis,S,R,S,NA,NA,NA,NA,S,NA,NA
NA,NA,SRR2100956,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014897,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100801,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014609,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
NA,NA,SRR2100800,NA,NA,NA,NA,NA,NA,NA,MTBC_A2,C00014608,tuberculosis,S,S,S,NA,NA,NA,NA,NA,NA,NA
