study_accession,sample_accession,ERS Number,experiment_accession,run_accession,tax_id,scientific_name,fastq_ftp,submitted_ftp,sra_ftp,id,__latitude,__longitude,MLST,spa,SCCMec,country,country__colour,country__shape,city,source,HosCom,mrsa,mrsa__colour,mrsa__shape,mrsa__groupcolour,PCG,FOX,CIP,MOX,AMI,GEN,TOB,ERY,CLI,TET,FUS,MUP,RIF,TRI,eta,PVL,chp,sak,scn,sea_sep,lukM,sasX,tstH,acr
PRJEB2478,SAMEA698287,ERS026801,ERX2003866,ERR033475,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033475/ERR033475_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033475/ERR033475_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033475/4386_7#11.srf,NA,113_DE_22,54.32269,10.13586,22,t032,IVh,Germany,#A57EFD,circle,Kiel,BC,NA,1,#ED462F,circle,#FFF734,resistant,resistant,resistant,resistant,NA,NA,NA,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698443,ERS026811,ERX2003867,ERR033476,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033476/ERR033476_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033476/ERR033476_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033476/4386_7#12.srf,NA,119_DE_22,54.32269,10.13586,22,t1956,IVh,Germany,#A57EFD,circle,Kiel,PF,NA,1,#ED462F,circle,#FFF734,resistant,resistant,resistant,resistant,NA,NA,NA,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698442,ERS026810,ERX2003857,ERR033477,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033477/ERR033477_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033477/ERR033477_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033477/4386_7#2.srf,NA,118_DE_22,52.37207,9.735686,22,t032,IVh,Germany,#A57EFD,circle,Hannover,BC,HA,1,#ED462F,circle,#FFF734,resistant,resistant,resistant,resistant,NA,NA,NA,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698281,ERS026809,ERX2003858,ERR033478,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033478/ERR033478_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033478/ERR033478_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033478/4386_7#3.srf,NA,243_DE_225,47.86995,12.64545,225,t003,II,Germany,#A57EFD,circle,Traunstein,BC,NA,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,resistant,NA,resistant,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698282,ERS026808,ERX2003859,ERR033479,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033479/ERR033479_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033479/ERR033479_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033479/4386_7#4.srf,NA,43_DE_45,52.34715,14.55047,45,t015,NA,Germany,#A57EFD,circle,FRANKFURT AN DER ODER,BC,NA,0,#76F013,circle,#FFF734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698285,ERS026807,ERX2003860,ERR033480,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033480/ERR033480_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033480/ERR033480_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033480/4386_7#5.srf,NA,62_DE_30,52.37207,9.735686,30,t122,NA,Germany,#A57EFD,circle,Hannover,BC,HA,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,sea,NA,NA,NA,NA
PRJEB2478,SAMEA698283,ERS026805,ERX2003862,ERR033482,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033482/ERR033482_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033482/ERR033482_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033482/4386_7#7.srf,NA,245_DE_225,54.0972,13.38801,225,t1568,II,Germany,#A57EFD,circle,Greifswald,CSF,CO,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,resistant,NA,resistant,resistant,resistant,NA,resistant,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698284,ERS026804,ERX2003863,ERR033483,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033483/ERR033483_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033483/ERR033483_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033483/4386_7#8.srf,NA,273_DE_7,54.32269,10.13586,7,t091,NA,Germany,#A57EFD,circle,Kiel,BC,NA,0,#76F013,circle,#FFF734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,sep,NA,NA,NA,NA
PRJEB2478,SAMEA698573,ERS026821,ERX012548,ERR033485,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033485/ERR033485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033485/ERR033485_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033485/4386_8#0.srf,NA,296_DE_582,52.13095,11.6367,582,t084,NA,Germany,#A57EFD,circle,Magdeburg,BC,HA,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,NA,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698574,ERS026820,ERX012548,ERR033485,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033485/ERR033485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033485/ERR033485_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033485/4386_8#0.srf,NA,232_DE_5,48.68567,9.015253,5,t002,II,Germany,#A57EFD,circle,Boeblingen,BC,CO,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,resistant,NA,resistant,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698441,ERS026813,ERX012548,ERR033485,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033485/ERR033485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033485/ERR033485_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033485/4386_8#0.srf,NA,289_DE_20,50.927,11.58701,20,t731,NA,Germany,#A57EFD,circle,Jena,BC,NA,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,NA,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698436,ERS026819,ERX012548,ERR033485,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033485/ERR033485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033485/ERR033485_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033485/4386_8#0.srf,NA,202_DE_228,51.33968,12.3713,228,t001,I,Germany,#A57EFD,circle,Leipzig,BC,CO,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,resistant,resistant,resistant,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,sea,NA,NA,NA,NA
PRJEB2478,SAMEA698439,ERS026815,ERX012548,ERR033485,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033485/ERR033485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033485/ERR033485_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033485/4386_8#0.srf,NA,321_DE_1,52.52348,13.32195,1,t127,NA,Germany,#A57EFD,circle,Berlin,BC,HA,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,sea,NA,NA,NA,NA
PRJEB2478,SAMEA698437,ERS026816,ERX012548,ERR033485,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033485/ERR033485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033485/ERR033485_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033485/4386_8#0.srf,NA,242_DE_225,50.11151,8.680506,225,t003,II,Germany,#A57EFD,circle,Frankfurt am Main,BC,HA,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,resistant,NA,resistant,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698440,ERS026812,ERX012548,ERR033485,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033485/ERR033485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033485/ERR033485_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033485/4386_8#0.srf,NA,115_DE_22,52.34715,14.55047,22,t032,IVh,Germany,#A57EFD,circle,FRANKFURT AN DER ODER,BC,NA,1,#ED462F,circle,#FFF734,resistant,resistant,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698571,ERS026823,ERX012548,ERR033485,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033485/ERR033485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033485/ERR033485_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033485/4386_8#0.srf,NA,117_DE_22,52.13095,11.6367,22,t032,IVh,Germany,#A57EFD,circle,Magdeburg,BC,HA,1,#ED462F,circle,#FFF734,resistant,resistant,resistant,resistant,NA,NA,NA,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698572,ERS026822,ERX012548,ERR033485,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033485/ERR033485_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033485/ERR033485_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033485/4386_8#0.srf,NA,244_DE_225,51.33968,12.3713,225,t003,II,Germany,#A57EFD,circle,Leipzig,BC,HA,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,NA,NA,NA,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,sep,NA,NA,NA,NA
PRJEB2478,SAMEA698440,ERS026812,ERX2003537,ERR033486,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033486/ERR033486_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033486/ERR033486_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033486/4386_8#1.srf,NA,115_DE_22,52.34715,14.55047,22,t032,IVh,Germany,#A57EFD,circle,FRANKFURT AN DER ODER,BC,NA,1,#ED462F,circle,#FFF734,resistant,resistant,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698441,ERS026813,ERX2003546,ERR033487,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033487/ERR033487_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033487/ERR033487_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033487/4386_8#10.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033487,289_DE_20,50.927,11.58701,20,t731,NA,Germany,#A57EFD,circle,Jena,BC,NA,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,NA,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698571,ERS026823,ERX2003547,ERR033488,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033488/ERR033488_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033488/ERR033488_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033488/4386_8#11.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033488,117_DE_22,52.13095,11.6367,22,t032,IVh,Germany,#A57EFD,circle,Magdeburg,BC,HA,1,#ED462F,circle,#FFF734,resistant,resistant,resistant,resistant,NA,NA,NA,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698572,ERS026822,ERX2003538,ERR033489,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033489/ERR033489_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033489/ERR033489_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033489/4386_8#2.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033489,244_DE_225,51.33968,12.3713,225,t003,II,Germany,#A57EFD,circle,Leipzig,BC,HA,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,NA,NA,NA,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,sep,NA,NA,NA,NA
PRJEB2478,SAMEA698573,ERS026821,ERX2003539,ERR033490,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033490/ERR033490_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033490/ERR033490_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033490/4386_8#3.srf,NA,296_DE_582,52.13095,11.6367,582,t084,NA,Germany,#A57EFD,circle,Magdeburg,BC,HA,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,NA,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698574,ERS026820,ERX2003540,ERR033491,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033491/ERR033491_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033491/ERR033491_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033491/4386_8#4.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033491,232_DE_5,48.68567,9.015253,5,t002,II,Germany,#A57EFD,circle,Boeblingen,BC,CO,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,resistant,NA,resistant,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698436,ERS026819,ERX2003541,ERR033492,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033492/ERR033492_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033492/ERR033492_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033492/4386_8#5.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033492,202_DE_228,51.33968,12.3713,228,t001,I,Germany,#A57EFD,circle,Leipzig,BC,CO,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,resistant,resistant,resistant,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,sea,NA,NA,NA,NA
PRJEB2478,SAMEA698437,ERS026816,ERX2003543,ERR033494,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033494/ERR033494_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033494/ERR033494_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033494/4386_8#7.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033494,242_DE_225,50.11151,8.680506,225,t003,II,Germany,#A57EFD,circle,Frankfurt am Main,BC,HA,1,#ED462F,circle,#ED462F,resistant,resistant,resistant,resistant,resistant,NA,resistant,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698439,ERS026815,ERX2003544,ERR033495,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033495/ERR033495_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033495/ERR033495_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033495/4386_8#8.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033495,321_DE_1,52.52348,13.32195,1,t127,NA,Germany,#A57EFD,circle,Berlin,BC,HA,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,sea,NA,NA,NA,NA
PRJEB2478,SAMEA698475,ERS026774,ERX012529,ERR033497,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033497/4395_1#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033497,58_FR_34,47.63883,6.862221,34,t2506,NA,France,#F2A9CF,circle,BELFORT,BC,HA,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,tstH,NA
PRJEB2478,SAMEA698474,ERS026775,ERX012529,ERR033497,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033497/4395_1#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033497,24_FR_2876,48.7991,2.262465,2876,t1510,NA,France,#F2A9CF,circle,CLAMART,BC,HA,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,tstH,NA
PRJEB2478,SAMEA698600,ERS026765,ERX012529,ERR033497,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033497/4395_1#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033497,55_FR_398,48.3906,-4.486901,398,t034,NA,France,#F2A9CF,circle,BREST,BC,CO,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,resistant,resistant,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698469,ERS026772,ERX012529,ERR033497,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033497/4395_1#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033497,219_FR_5,50.6389,3.012244,5,t088,IV,France,#F2A9CF,circle,LOMME,BC,CO,1,#ED462F,circle,#ED462F,resistant,resistant,NA,NA,resistant,NA,resistant,NA,NA,NA,resistant,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,tstH,NA
PRJEB2478,SAMEA698601,ERS026766,ERX012529,ERR033497,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033497/4395_1#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033497,186_FR_5,48.3906,-4.486901,5,t045,NA,France,#F2A9CF,circle,BREST,BC,HA,1,#ED462F,circle,#FFF734,resistant,resistant,resistant,resistant,NA,NA,NA,resistant,resistant,resistant,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698599,ERS026764,ERX012529,ERR033497,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033497/4395_1#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033497,92_FR_30,47.74949,7.339781,30,t2018,NA,France,#F2A9CF,circle,MULHOUSE,BC,CO,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,sea,NA,NA,tstH,NA
PRJEB2478,SAMEA698598,ERS026769,ERX012529,ERR033497,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033497/4395_1#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033497,9_FR_121,44.83737,-0.576144,121,t645,NA,France,#F2A9CF,circle,BORDEAUX,PF,CO,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698468,ERS026773,ERX012529,ERR033497,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033497/4395_1#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033497,101_FR_2877,48.7991,2.262465,2877,t2062,NA,France,#F2A9CF,circle,CLAMART,PF,HA,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,NA,NA
PRJEB2478,SAMEA698470,ERS026771,ERX012529,ERR033497,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033497/4395_1#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033497,91_FR_30,43.29834,5.383221,30,t019,NA,France,#F2A9CF,circle,MARSEILLE,PF,HA,0,#76F013,circle,#FFF734,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,resistant,NA,NA,NA,NA,NA,chp,sak,scn,NA,NA,NA,tstH,NA
PRJEB2478,SAMEA698597,ERS026768,ERX012529,ERR033497,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033497/4395_1#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033497,84_FR_30,44.85327,0.48295,30,t012,NA,France,#F2A9CF,circle,BERGERAC,BC,CO,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,sea,NA,NA,tstH,NA
PRJEB2478,SAMEA698471,ERS026770,ERX012529,ERR033497,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033497/4395_1#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033497,89_FR_30,44.44563,1.441466,30,t012,NA,France,#F2A9CF,circle,CAHORS,BC,CO,0,#76F013,circle,#76F013,resistant,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,chp,sak,scn,sea,NA,NA,NA,NA
PRJEB2478,SAMEA698602,ERS026767,ERX012529,ERR033497,1280,Staphylococcus aureus,ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033497/ERR033497_2.fastq.gz,ftp.sra.ebi.ac.uk/vol1/run/ERR033/ERR033497/4395_1#0.srf,ftp.sra.ebi.ac.uk/vol1/err/ERR033/ERR033497,221_FR_5,48.3906,-4.486901,5,t777,IVc,France,#F2A9CF,circle,BREST,BC,CO,1,#ED462F,circle,#FFF734,resistant,resistant,resistant,resistant,NA,NA,NA,resistant,resistant,NA,NA,NA,resistant,NA,NA,NA,chp,sak,scn,sep,NA,NA,NA,NA
